SubjectID,StimulusType,response,RT
10008,1,1,469
10008,1,1,463
10008,1,1,366
10008,1,1,331
10008,0,0,0
10008,0,0,0
10008,1,1,381
10008,1,1,387
10008,0,0,0
10008,1,1,353
10008,1,1,365
10008,0,0,0
10008,1,1,366
10008,0,0,0
10008,1,1,347
10008,0,0,0
10008,1,1,282
10008,1,1,434
10008,1,1,319
10008,0,0,0
10008,1,1,279
10008,1,1,335
10008,1,1,318
10008,1,1,300
10008,1,1,351
10008,1,1,333
10008,1,1,332
10008,1,1,421
10008,1,1,282
10008,1,1,351
10008,1,1,266
10008,1,1,283
10008,1,1,316
10008,1,1,332
10008,1,1,314
10008,1,1,301
10008,1,1,299
10008,0,0,0
10008,0,0,0
10008,1,1,380
10008,0,1,317
10008,1,1,679
10008,1,1,347
10008,0,0,0
10008,1,1,348
10008,1,1,467
10008,1,1,299
10008,1,1,365
10008,0,0,0
10008,1,1,348
10008,1,1,364
10008,1,1,267
10008,1,1,336
10008,1,1,387
10008,1,1,283
10008,1,1,347
10008,1,1,284
10008,1,1,350
10008,1,1,299
10008,1,1,349
10008,1,1,301
10008,0,1,300
10008,0,0,0
10008,1,1,565
10008,1,1,415
10008,0,0,0
10008,1,1,465
10008,0,0,0
10008,0,0,0
10008,1,1,314
10008,0,0,0
10008,1,1,348
10008,1,1,334
10008,0,0,0
10008,1,1,484
10008,1,1,334
10008,1,1,364
10008,1,1,530
10008,1,1,400
10008,1,1,431
10008,1,1,398
10008,1,1,351
10008,1,1,336
10008,1,1,350
10008,1,1,316
10008,1,1,381
10008,1,1,347
10008,0,0,0
10008,1,1,385
10008,1,1,449
10008,1,1,332
10008,1,1,366
10008,1,1,316
10008,1,1,300
10008,1,1,383
10008,1,1,349
10008,1,1,382
10008,1,1,365
10008,1,1,348
10008,1,1,348
