House,x,y,clicks
001,175.7,238.0,46
002,190.3,239.1,42
003,215.2,239.2,49
005,249.7,283.9,53
006,300.7,220.9,44
007,240.7,285.0,57
008,182.0,287.3,59
009,260.2,361.8,59
010,211.9,285.5,55
011,228.7,284.4,54
012,160.0,269.0,49
013,175.3,266.1,55
014,189.7,265.3,56
015,214.6,217.9,60
016,189.2,315.5,48
017,193.5,221.4,50
018,182.9,219.5,52
019,188.6,208.0,49
020,197.8,184.0,57
023,276.2,197.8,54
025,134.5,129.8,61
026,213.7,138.1,62
027,178.2,315.4,51
028,183.4,184.2,53
029,219.4,185.6,55
030,259.5,181.1,60
031,162.6,163.9,58
032,303.7,240.6,58
033,366.6,315.2,58
034,293.2,290.4,60
035,145.9,351.2,53
036,368.5,257.5,57
037,354.0,262.3,55
038,328.2,259.1,55
039,341.3,467.9,59
040,249.6,470.3,61
041,74.1,395.9,29
042,144.8,163.8,46
043,73.9,133.4,59
044,90.7,139.2,63
045,62.6,130.9,60
046,304.0,16.7,64
047,291.2,18.7,64
048,131.5,165.4,59
049,223.2,258.1,40
050,205.6,251.4,54
051,244.7,260.0,55
052,234.9,255.2,38
053,234.4,250.3,22
054,236.1,263.4,52
055,268.8,257.6,62
056,223.8,264.4,45
057,266.7,236.5,47
058,188.5,360.5,50
059,213.8,330.0,48
060,278.8,319.4,61
061,235.1,328.0,53
062,209.8,311.0,50
063,211.8,296.4,45
064,137.0,266.3,52
065,136.2,257.4,42
066,190.6,253.0,52
067,245.7,110.2,57
068,307.6,136.5,48
069,271.6,284.7,60
070,222.0,307.8,50
071,149.1,221.5,62
072,306.5,104.2,50
073,304.8,268.1,59
074,286.6,228.2,48
075,230.7,192.7,30
076,259.5,213.3,57
077,172.4,132.2,62
078,129.6,203.4,50
079,282.8,107.0,57
080,133.7,317.5,55
081,415.2,222.8,56
082,262.1,62.3,64
083,306.0,479.8,62
084,210.5,428.0,55
085,35.9,152.5,59
086,49.7,371.0,51
087,130.9,189.2,54
088,336.5,73.8,64
089,132.6,179.2,54
090,132.0,215.9,53
091,60.0,184.2,62
092,378.7,338.1,50
094,310.9,51.7,49
095,334.1,50.6,63
096,336.6,63.1,63
097,310.1,72.1,48
098,299.8,60.9,49
099,310.0,80.4,49
100,310.5,62.2,51
101,290.1,89.6,48
102,236.7,240.2,47
103,213.2,266.0,52
104,229.4,239.5,49
105,265.8,228.5,40
106,196.5,371.4,51
107,182.6,329.6,52
108,158.8,282.7,50
109,277.9,345.7,61
110,278.0,300.1,59
111,169.8,236.0,55
112,141.1,245.3,55
113,153.7,313.3,48
114,235.1,215.8,54
115,309.9,380.6,57
116,150.4,196.2,60
117,255.9,214.9,59
118,245.1,307.9,53
119,244.9,232.0,58
120,175.1,207.2,44
121,283.6,293.7,47
122,235.1,164.8,63
123,291.0,331.0,56
124,251.5,91.4,61
125,130.2,360.1,59
126,118.0,323.7,55
127,320.8,386.3,61
128,342.9,359.2,61
129,353.7,402.3,23
130,320.2,372.9,56
131,308.6,357.3,58
132,346.9,393.6,57
133,292.9,417.1,59
134,351.6,385.5,58
135,122.3,259.3,61
136,334.4,420.1,62
137,130.5,230.4,57
138,342.1,401.2,59
139,207.8,395.5,49
140,56.4,355.4,36
141,292.5,82.4,51
142,306.8,42.4,45
143,214.4,489.0,57
144,82.5,271.0,61
145,321.3,22.5,63
146,356.4,202.4,61
147,219.8,246.5,40
148,209.5,260.8,51
149,207.4,240.2,42
151,269.2,224.2,44
152,182.4,345.3,52
153,237.4,340.1,48
154,164.8,189.3,57
155,139.1,296.1,51
156,121.6,282.5,61
157,170.8,251.7,44
158,152.2,234.3,55
159,219.1,342.1,58
160,250.5,299.3,45
161,166.3,341.5,51
162,263.0,208.5,52
163,189.3,171.3,29
164,185.0,163.9,41
165,295.8,190.9,49
166,292.1,154.9,54
167,275.5,153.6,57
168,309.2,149.6,51
169,278.9,169.0,61
170,175.6,491.4,57
171,289.3,136.8,57
172,298.6,156.3,54
173,265.5,159.7,57
174,248.3,158.1,53
175,251.8,135.2,60
176,257.3,418.2,52
177,157.9,343.5,39
178,170.9,366.1,45
179,151.9,324.4,52
180,295.2,342.0,59
181,222.8,442.6,50
182,242.6,421.8,55
183,230.4,389.6,60
184,106.1,123.6,59
185,266.6,410.9,51
186,250.6,387.6,53
187,96.7,252.4,62
188,278.4,21.5,63
189,331.2,33.6,64
190,299.0,50.3,53
191,292.6,42.6,55
193,337.1,186.3,61
194,353.5,151.8,60
195,373.8,173.4,60
196,361.0,178.7,56
197,335.3,130.3,63
198,353.2,83.6,49
199,372.0,116.7,47
200,84.7,357.0,64
